Figure 2 (a) - (d)
(a)
chain_length <Ree^2>(0.07)	  error_bar       	<Ree^2>(0.08)	    error_bar         <Ree^2>(0.09)	    error_bar       	<Ree^2>(0.10)	    error_bar	        <Ree^2>(0.11)	    error_bar
0.05905	-0.19549
0.0591	-0.24704
0.05915	0.23613
0.0592	-0.08501
0.05925	0.02353
0.0593	0.26214
0.05935	0.24322
0.0594	0.01806
0.05945	0.01606
0.0595	-0.18556
0.05955	0.29078
0.0596	0.02996
0.05965	0.53908
0.0597	-0.24424
0.05975	-0.14153
0.0598	-0.26754
0.05985	-0.18596
0.0599	0.05814
0.05995	-0.10255
0.06	-0.78066
0.06005	-0.58752
0.0601	-0.08971
0.06015	-0.20981
0.0602	-0.01489
0.06025	0.08401
0.0603	-0.08775
0.06035	-0.04988
0.0604	-0.11957
0.06045	0.04151
0.0605	-0.03101
0.06055	-0.41316
0.0606	0.20309
0.06065	-0.04891
0.0607	-0.19103
0.06075	-0.22637
0.0608	-0.14822
0.06085	-0.0758
0.0609	0.0944
0.06095	0.18993
0.061	-0.22859
0.06105	0.58091
0.0611	-0.21647
0.06115	-0.32762
0.0612	-0.0084
0.06125	-0.09236
0.0613	-0.51682
0.06135	0.16894
0.0614	-0.23164
0.06145	0.30916
0.0615	0.26214
0.06155	-0.17136
0.0616	0.10506
0.06165	0.15347
0.0617	0.00766
0.06175	0.39366
0.0618	-0.12071
0.06185	-0.12551
0.0619	0.12479
0.06195	0.97985
0.062	-0.57464
0.06205	-0.27024
0.0621	0.24611
0.06215	0.11464
0.0622	0.16787
0.06225	-0.03001
0.0623	-0.19806
0.06235	0.43416
0.0624	0.00974
0.06245	0.03122
0.0625	-0.25706
0.06255	0.13107
0.0626	-0.06446
0.06265	-0.14182
0.0627	-0.19077
0.06275	-0.2147
0.0628	-0.28912
0.06285	-0.59813
0.0629	-0.25788
0.06295	-0.47259
0.063	0.10079
0.06305	-0.03638
0.0631	-0.37299
0.06315	-0.27039
0.0632	-0.05379
0.06325	-0.03877
0.0633	0.09351
0.06335	-0.45038
0.0634	0.06588
0.06345	0.52757
0.0635	0.07533
0.06355	-0.27235
0.0636	-0.3622
0.06365	-0.05718
0.0637	-0.08861
0.06375	-0.18068
0.0638	-0.03905
0.06385	-0.23097
0.0639	-0.03537
0.06395	-0.08385
0.064	-0.33015
0.06405	0.10199
0.0641	-0.09698
0.06415	-0.12018
0.0642	0.18952
0.06425	-0.05818
0.0643	-0.07674
0.06435	-0.16406
0.0644	-0.19935
0.06445	-0.36405
0.0645	-0.29958
0.06455	-0.11545
0.0646	0.02526
0.06465	-0.04607
0.0647	-0.47288
0.06475	0.45616
0.0648	-0.12797
0.06485	-0.95985
0.0649	-0.02286
0.06495	-0.05618
0.065	0.14112
0.06505	0.25197
0.0651	-0.18975
0.06515	0.06284
0.0652	-0.61272
0.06525	-0.05466
0.0653	0.19486
0.06535	-0.22554
0.0654	0.34878
0.06545	-0.17289
0.0655	-0.22195
0.06555	0.12501
0.0656	-0.25939
0.06565	0.36751
0.0657	-0.22317
0.06575	0.04603
0.0658	-0.13551
0.06585	0.25108
0.0659	-0.26269
0.06595	0.00509
0.066	-0.35745
0.06605	0.30565
0.0661	0.48989
0.06615	-0.10793
0.0662	-0.13214
0.06625	0.24778
0.0663	0.05375
0.06635	-0.20517
0.0664	0.11354
0.06645	-0.18838
0.0665	0.09208
0.06655	0.20188
0.0666	-0.29381
0.06665	-0.29884
0.0667	0.14883
0.06675	-0.23575
0.0668	-0.08994
0.06685	-0.31957
0.0669	0.13096
0.06695	-0.4606
0.067	-0.12833
0.06705	0.24877
0.0671	-0.26135
0.06715	-0.04781
0.0672	0.15406
0.06725	0.4464
0.0673	-0.29469
0.06735	-0.1601
0.0674	0.39198
0.06745	-0.0156
0.0675	-0.13992
0.06755	0.06227
0.0676	-0.02452
0.06765	-0.05287
0.0677	0.11511
0.06775	-0.14499
0.0678	-0.29314
0.06785	-0.36792
0.0679	0.2059
0.06795	0.24699
0.068	-0.13559
0.06805	-0.00397
0.0681	0.05475
0.06815	-0.46236
0.0682	0.08972
0.06825	-0.03133
0.0683	-0.54563
0.06835	-0.08626
0.0684	-0.88094
0.06845	-0.14113
0.0685	0.1527
0.06855	0.14594
0.0686	-0.26563
0.06865	0.07735
0.0687	-0.21602
0.06875	0.01583
0.0688	0.27213
0.06885	-0.14876
0.0689	0.26325
0.06895	-0.00117
0.069	-0.11035
0.06905	0.0345
0.0691	-0.23273
0.06915	-0.01533
0.0692	-0.37098
0.06925	0.27911
0.0693	-0.19615
0.06935	0.20115
0.0694	-0.09824
0.06945	-0.06678
0.0695	-0.10894
0.06955	-0.37208
0.0696	-0.23394
0.06965	-0.23596
0.0697	-0.23551
0.06975	-0.33844
0.0698	-0.19218
0.06985	-0.11086
0.0699	-0.45353
0.06995	-0.1039
0.07	-0.20826
0.07005	-0.45734
0.0701	-0.28059
0.07015	-0.50059
0.0702	-0.40438
0.07025	-0.0385
0.0703	0.39721
0.07035	0.56268
0.0704	-0.0742
0.07045	-0.08463
0.0705	-0.54888
0.07055	-0.34284
0.0706	-0.18463
0.07065	-0.49737
0.0707	-0.11911
0.07075	-0.17962
0.0708	-0.43102
0.07085	0.08578
0.0709	0.22585
0.07095	-0.07516
0.071	-0.54572
0.07105	-0.10393
0.0711	-0.27687
0.07115	-0.48537
0.0712	-0.01147
0.07125	-0.14538
0.0713	-0.08343
0.07135	-0.18131
0.0714	-0.1924
0.07145	-0.15741
0.0715	0.05396
0.07155	0.43131
0.0716	-0.0339
0.07165	0.16132
0.0717	-0.41663
0.07175	0.17088
0.0718	0.29832
0.07185	0.042
0.0719	-0.23768
0.07195	0.39309
0.072	-0.11471
0.07205	0.63234
0.0721	-0.04495
0.07215	-0.07923
0.0722	-0.32818
0.07225	-0.08442
0.0723	-0.03139
0.07235	-0.04555
0.0724	0.22843
0.07245	0.01227
0.0725	0.45274
0.07255	-0.13744
0.0726	0.08097
0.07265	-0.48935
0.0727	-0.43888
0.07275	0.03633
0.0728	-0.02311
0.07285	-0.087
0.0729	-0.21663
0.07295	0.02336
0.073	0.08725
0.07305	0.04429
0.0731	-0.06225
0.07315	0.03945
0.0732	-0.07011
0.07325	-0.16017
0.0733	0.04236
0.07335	0.30351
0.0734	-0.10194
0.07345	0.31526
0.0735	0.04525
0.07355	-0.34158
0.0736	-0.83608
0.07365	-0.32291
0.0737	-0.08326
0.07375	-0.48308
0.0738	0.21346
0.07385	0.05185
0.0739	-0.29982
0.07395	-0.32941
0.074	0.18378
0.07405	-0.14122
0.0741	-0.2612
0.07415	-0.35857
0.0742	0.09207
0.07425	-0.11211
0.0743	-0.52277
0.07435	-0.31635
0.0744	0.30383
0.07445	-0.39922
0.0745	-0.56087
0.07455	-0.20573
0.0746	-0.327
0.07465	-0.47197
0.0747	-0.36073
0.07475	-0.12168
0.0748	0.26339
0.07485	0.17619
0.0749	0.51835
0.07495	-0.72047
0.075	0.07866
0.07505	0.2177
0.0751	-0.48882
0.07515	-0.51554
0.0752	-0.64508
0.07525	-0.13981
0.0753	-0.07243
0.07535	-0.5895
0.0754	0.15008
0.07545	-0.14897
0.0755	0.12525
0.07555	-0.11132
0.0756	-0.17155
0.07565	-0.34453
0.0757	0.01659
0.07575	-0.36057
0.0758	-0.1752
0.07585	-0.19883
0.0759	-0.02192
0.07595	-0.26779
0.076	-0.12178
0.07605	0.18972
0.0761	-0.49995
0.07615	0.03096
0.0762	0.06184
0.07625	-0.04523
0.0763	-0.25838
0.07635	-0.15898
0.0764	0.39137
0.07645	-0.23058
0.0765	0.52732
0.07655	0.11714
0.0766	-0.55872
0.07665	0.13299
0.0767	-0.33796
0.07675	-0.38278
0.0768	0.21562
0.07685	-0.62038
0.0769	0.11775
0.07695	0.0662
0.077	-0.0044
0.07705	-0.19557
0.0771	-0.28429
0.07715	-0.0226
0.0772	-0.04187
0.07725	-0.29326
0.0773	-0.42506
0.07735	0.21133
0.0774	-0.14232
0.07745	0.04738
0.0775	-0.04618
0.07755	-0.13096
0.0776	-0.23841
0.07765	0.28211
0.0777	0.34754
0.07775	0.38359
0.0778	-0.09956
0.07785	-0.09832
0.0779	-0.26419
0.07795	0.30482
0.078	0.42894
0.07805	0.19844
0.0781	-0.2031
0.07815	0.08562
0.0782	-0.16876
0.07825	0.05151
0.0783	-0.04904
0.07835	0.32584
0.0784	0.23364
0.07845	0.03999
0.0785	-0.13626
0.07855	-0.34415
0.0786	-0.37321
0.07865	0.17863
0.0787	-0.08007
0.07875	-0.3066
0.0788	-0.38394
0.07885	0.10413
0.0789	0.0181
0.07895	-0.54134
0.079	-0.40175
0.07905	0.14034
0.0791	-0.37013
0.07915	0.21051
0.0792	0.25491
0.07925	0.34138
0.0793	-0.27728
0.07935	0.10083
0.0794	-0.43003
0.07945	0.05228
0.0795	-0.01911
0.07955	-0.27708
0.0796	0.11487
0.07965	-0.65596
0.0797	-0.19955
0.07975	-0.04755
0.0798	-0.13497
0.07985	0.20965
0.0799	-0.50816
0.07995	0.29059
0.08	0.06809
0.08005	0.02422
0.0801	-0.19027
0.08015	-0.12929
0.0802	0.10159
0.08025	0.32531
0.0803	-0.27755
0.08035	0.06136
0.0804	0.06845
0.08045	-0.42436
0.0805	-0.48287
0.08055	0.16566
0.0806	0.02695
0.08065	0.00609
0.0807	0.06605
0.08075	-0.04767
0.0808	-0.01754
0.08085	-0.17404
0.0809	9.96249E-4
0.08095	-0.09688
0.081	0.24596
0.08105	0.29813
0.0811	0.1245
0.08115	-0.58705
0.0812	-0.06746
0.08125	-0.08088
0.0813	0.0854
0.08135	-0.1403
0.0814	0.00966
0.08145	0.20546
0.0815	-0.18648
0.08155	-0.01702
0.0816	0.05925
0.08165	0.1324
0.0817	0.31947
0.08175	0.17022
0.0818	-0.17694
0.08185	0.21826
0.0819	0.14942
0.08195	-0.09463
0.082	0.07009
0.08205	-0.62049
0.0821	-0.31677
0.08215	-0.53018
0.0822	-0.25912
0.08225	-0.31526
0.0823	-0.19142
0.08235	0.14542
0.0824	0.08554
0.08245	-0.22886
0.0825	-0.21879
0.08255	-0.13039
0.0826	-0.03747
0.08265	0.53935
0.0827	-0.28681
0.08275	0.18783
0.0828	0.29
0.08285	-0.07332
0.0829	-0.07235
0.08295	0.23375
0.083	-0.33624
0.08305	-0.14456
0.0831	0.18
0.08315	-0.33987
0.0832	0.46415
0.08325	0.14276
0.0833	0.18425
0.08335	0.1694
0.0834	0.18815
0.08345	-0.02715
0.0835	-0.33514
0.08355	0.11346
0.0836	-0.16505
0.08365	0.14514
0.0837	0.0408
0.08375	-0.14
0.0838	-0.35372
0.08385	-0.04455
0.0839	-0.221
0.08395	0.43163
0.084	0.13927
0.08405	0.02064
0.0841	0.08279
0.08415	-0.05917
0.0842	-0.32617
0.08425	0.35454
0.0843	-0.00356
0.08435	-0.20363
0.0844	0.24076
0.08445	0.03518
0.0845	0.03506
0.08455	-0.33675
0.0846	-0.08365
0.08465	-0.31502
0.0847	-0.48841
0.08475	-0.65246
0.0848	-0.25539
0.08485	-0.16023
0.0849	0.0862
0.08495	-0.23199
0.085	0.0421
0.08505	-0.04299
0.0851	-0.28603
0.08515	0.22782
0.0852	0.33101
0.08525	0.16261
0.0853	-0.36847
0.08535	-0.07841
0.0854	-0.44002
0.08545	-0.13044
0.0855	-0.02011
0.08555	0.07328
0.0856	-0.39327
0.08565	0.2013
0.0857	-0.24296
0.08575	0.2248
0.0858	0.03388
0.08585	0.19761
0.0859	-0.08324
0.08595	0.08825
0.086	0.0409
0.08605	-0.20966
0.0861	0.21317
0.08615	0.04104
0.0862	0.08755
0.08625	-0.14342
0.0863	-0.38681
0.08635	0.23177
0.0864	-0.09325
0.08645	-0.2729
0.0865	0.10871
0.08655	0.58943
0.0866	-0.62291
0.08665	-0.03509
0.0867	-0.24438
0.08675	-0.02718
0.0868	-0.31743
0.08685	-0.48406
0.0869	-0.20836
0.08695	-0.03712
0.087	0.34874
0.08705	-0.4091
0.0871	-0.96341
0.08715	0.28684
0.0872	-0.36552
0.08725	-0.00433
0.0873	-0.06215
0.08735	-0.5849
0.0874	-0.36281
0.08745	-0.75187
0.0875	-0.49656
0.08755	0.13385
0.0876	-0.23129
0.08765	0.04802
0.0877	0.02761
0.08775	-0.40485
0.0878	-0.21039
0.08785	-0.15158
0.0879	-0.00479
0.08795	0.00509
0.088	-0.12284
0.08805	0.15915
0.0881	-0.16775
0.08815	-0.46224
0.0882	-0.30943
0.08825	-0.17682
0.0883	-0.43146
0.08835	0.08837
0.0884	-0.27342
0.08845	-0.05162
0.0885	-0.14044
0.08855	-0.08269
0.0886	0.12584
0.08865	0.24773
0.0887	0.10987
0.08875	0.48371
0.0888	-0.10982
0.08885	-0.16562
0.0889	-0.41981
0.08895	-0.29411
0.089	0.07382
0.08905	-0.13187
0.0891	0.03512
0.08915	0.11942
0.0892	-0.21772
0.08925	0.07367
0.0893	-0.25007
0.08935	-0.13648
0.0894	-0.34604
0.08945	-0.34432
0.0895	-0.52591
0.08955	-0.36849
0.0896	-0.5932
0.08965	0.06988
0.0897	0.06409
0.08975	0.20348
0.0898	0.25326
0.08985	-0.1519
0.0899	0.36044
0.08995	0.21786
0.09	-0.14895
0.09005	0.04055
0.0901	0.06722
0.09015	-0.15784
0.0902	-0.5456
0.09025	-0.02481
0.0903	0.3309
0.09035	-0.22001
0.0904	-0.28341
0.09045	-0.60186
0.0905	-0.11129
0.09055	0.41344
0.0906	0.49152
0.09065	-0.15632
0.0907	-0.36896
0.09075	0.16695
0.0908	-0.71123
0.09085	0.26506
0.0909	0.10244
0.09095	0.19605
0.091	-0.1345
0.09105	-0.13947
0.0911	0.19469
0.09115	0.01707
0.0912	0.0257
0.09125	0.10483
0.0913	-0.23928
0.09135	0.58342
0.0914	-0.25856
0.09145	-0.19175
0.0915	-0.1847
0.09155	-0.30069
0.0916	0.0378
0.09165	-0.34578
0.0917	-0.01619
0.09175	-0.06015
0.0918	-0.41374
0.09185	-0.21074
0.0919	-0.51224
0.09195	0.01013
0.092	-0.32042
0.09205	0.00513
0.0921	-0.06939
0.09215	-0.07558
0.0922	0.17155
0.09225	-0.20061
0.0923	-0.00271
0.09235	0.00774
0.0924	0.11936
0.09245	-0.14303
0.0925	-0.46598
0.09255	-0.1721
0.0926	-0.41182
0.09265	0.21842
0.0927	0.17761
0.09275	0.12607
0.0928	-0.06168
0.09285	-0.26413
0.0929	-0.34608
0.09295	-0.39846
0.093	-0.34957
0.09305	-0.02844
0.0931	0.22226
0.09315	-0.36224
0.0932	-0.25187
0.09325	-0.02629
0.0933	0.35329
0.09335	-0.31161
0.0934	-0.26838
0.09345	-0.72315
0.0935	-0.04656
0.09355	0.07062
0.0936	-0.51333
0.09365	-0.49085
0.0937	0.03832
0.09375	-0.23593
0.0938	-0.02232
0.09385	-0.61029
0.0939	0.15639
0.09395	-0.59336
0.094	-0.26956
0.09405	-0.1453
0.0941	-0.15477
0.09415	0.05979
0.0942	-0.53345
0.09425	-0.33576
0.0943	-0.0507
0.09435	0.04902
0.0944	-0.4568
0.09445	0.10794
0.0945	-0.24505
0.09455	-0.21276
0.0946	0.52743
0.09465	0.06973
0.0947	0.01695
0.09475	0.07443
0.0948	-0.45514
0.09485	-0.24057
0.0949	-0.25282
0.09495	-0.12523
0.095	-0.1967
0.09505	-0.37308
0.0951	-0.38318
0.09515	-0.40868
0.0952	0.01141
0.09525	-0.4392
0.0953	0.16465
0.09535	-0.33366
0.0954	0.29838
0.09545	0.14008
0.0955	0.0196
0.09555	0.42065
0.0956	-0.00808
0.09565	-0.22909
0.0957	0.07653
0.09575	-0.37568
0.0958	-0.51747
0.09585	-0.1521
0.0959	-0.38374
0.09595	-0.00279
0.096	-0.0102
0.09605	-0.30648
0.0961	-0.05194
0.09615	-0.2426
0.0962	0.04936
0.09625	-3.56312E-4
0.0963	-0.02556
0.09635	-0.03858
0.0964	0.07162
0.09645	-0.00234
0.0965	-0.34722
0.09655	-0.1213
0.0966	0.04114
0.09665	0.35928
0.0967	-0.43928
0.09675	-0.0332
0.0968	-0.09824
0.09685	-0.4673
0.0969	-0.06221
0.09695	-0.41221
0.097	0.24091
0.09705	-0.07884
0.0971	-0.48679
0.09715	-0.00551
0.0972	0.00531
0.09725	-0.4693
0.0973	-0.04247
0.09735	0.17777
0.0974	-0.18173
0.09745	0.2959
0.0975	0.44805
0.09755	0.19039
0.0976	-0.89295
0.09765	0.4797
0.0977	-0.06506
0.09775	-0.29907
0.0978	-0.14459
0.09785	-0.03915
0.0979	0.23057
0.09795	-0.60628
0.098	0.19853
0.09805	0.20878
0.0981	-0.37615
0.09815	-0.26881
0.0982	-0.0174
0.09825	-0.36356
0.0983	-0.25853
0.09835	0.52935
0.0984	-0.41648
0.09845	0.24412
0.0985	0.20674
0.09855	-0.53231
0.0986	-0.30677
0.09865	-0.19094
0.0987	-0.08071
0.09875	-0.45297
0.0988	-0.08952
0.09885	-0.47942
0.0989	-0.44935
0.09895	-0.08497
0.099	-0.24279
0.09905	-0.05402
0.0991	-0.07224
0.09915	-0.14796
0.0992	-0.5809
0.09925	-0.37272
0.0993	-0.39534
0.09935	0.10114
0.0994	0.08881
0.09945	0.04234
0.0995	0.0151
0.09955	-0.37278
0.0996	-0.19355
0.09965	0.14658
0.0997	-0.53834
0.09975	-0.07288
0.0998	-0.54214
0.09985	0.04834
0.0999	-0.21586
0.09995	-0.0851
0.1	-0.31795
0.10005	0.19042
0.1001	-0.06763
0.10015	-0.4104
0.1002	-0.43835
0.10025	-0.18388
0.1003	0.32474
0.10035	-0.43014
0.1004	0.02471
0.10045	0.29607
0.1005	-0.62273
0.10055	-0.02684
0.1006	-0.45211
0.10065	0.12594
0.1007	0.10501
0.10075	-0.10304
0.1008	0.49691
0.10085	-0.17168
0.1009	-0.11892
0.10095	-0.42177
0.101	-0.14234
0.10105	-0.05038
0.1011	-0.12152
0.10115	0.09193
0.1012	-0.29419
0.10125	-0.27418
0.1013	0.10369
0.10135	0.18239
0.1014	0.18161
0.10145	0.37228
0.1015	-0.44658
0.10155	-0.3571
0.1016	0.00152
0.10165	-0.2031
0.1017	-0.20555
0.10175	0.22598
0.1018	0.20398
0.10185	0.00358
0.1019	-0.22851
0.10195	0.33511
0.102	-0.24838
0.10205	-0.26707
0.1021	-0.2877
0.10215	-0.59706
0.1022	-0.65616
0.10225	-0.22922
0.1023	-0.08014
0.10235	-0.31076
0.1024	-0.98495
0.10245	-0.31735
0.1025	-0.12972
0.10255	0.02192
0.1026	-0.66081
0.10265	-0.51162
0.1027	-0.67751
0.10275	-0.29649
0.1028	0.03485
0.10285	-0.27788
0.1029	-0.22852
0.10295	0.12321
0.103	-0.20913
0.10305	-0.44059
0.1031	-0.14837
0.10315	0.3554
0.1032	-0.07051
0.10325	0.27057
0.1033	-0.49688
0.10335	0.27036
0.1034	-0.10915
0.10345	-0.02384
0.1035	0.08173
0.10355	-0.57473
0.1036	-0.33486
0.10365	-0.25649
0.1037	-0.17253
0.10375	-0.34405
0.1038	-0.09218
0.10385	0.01412
0.1039	0.44581
0.10395	-0.17064
0.104	-0.28871
0.10405	-0.2243
0.1041	-0.19479
0.10415	-0.03106
0.1042	0.16254
0.10425	-0.18733
0.1043	-0.41054
0.10435	-0.39161
0.1044	-0.26858
0.10445	-0.25
0.1045	-0.22426
0.10455	-0.40174
0.1046	-0.45681
0.10465	-0.64545
0.1047	-0.20064
0.10475	0.05661
0.1048	-0.46556
0.10485	0.38279
0.1049	-0.22864
0.10495	0.17695
0.105	-0.31998
0.10505	0.12294
0.1051	-0.14683
0.10515	-0.15843
0.1052	-0.49472
0.10525	-0.36184
0.1053	-0.29872
0.10535	0.17531
0.1054	-0.4273
0.10545	0.07418
0.1055	0.04087
0.10555	-0.31601
0.1056	-0.25972
0.10565	-0.56898
0.1057	-0.56218
0.10575	-0.21333
0.1058	0.16001
0.10585	-0.50823
0.1059	0.08005
0.10595	0.10163
0.106	-0.08705
0.10605	-0.31944
0.1061	-0.30064
0.10615	0.08018
0.1062	-0.32829
0.10625	-0.09841
0.1063	0.11333
0.10635	0.00854
0.1064	0.09882
0.10645	-0.58367
0.1065	-0.07781
0.10655	-0.56469
0.1066	-0.1628
0.10665	-0.05471
0.1067	-0.02405
0.10675	-0.13974
0.1068	-0.15243
0.10685	0.11659
0.1069	-0.30237
0.10695	-0.30229
0.107	-0.45843
0.10705	-0.29285
0.1071	0.58761
0.10715	-0.59593
0.1072	-0.2722
0.10725	-0.15512
0.1073	0.35619
0.10735	-0.27021
0.1074	-0.24689
0.10745	0.02125
0.1075	-0.90258
0.10755	-0.3163
0.1076	-0.20661
0.10765	-0.0719
0.1077	-0.15305
0.10775	-0.15831
0.1078	-0.17065
0.10785	-0.27314
0.1079	0.2246
0.10795	-0.28119
0.108	-0.4927
0.10805	0.10649
0.1081	-0.03876
0.10815	-0.06056
0.1082	0.37443
0.10825	0.05309
0.1083	-0.06526
0.10835	-0.2639
0.1084	-0.1178
0.10845	-0.52646
0.1085	-0.14485
0.10855	0.03664
0.1086	-0.45363
0.10865	0.1514
0.1087	0.3188
0.10875	-0.04518
0.1088	-0.15269
0.10885	-0.37709
0.1089	-0.05902
0.10895	0.26182
0.109	-0.52995
0.10905	0.24973
0.1091	-0.20332
0.10915	0.05457
0.1092	-0.21966
0.10925	-0.28228
0.1093	-0.09576
0.10935	-0.25078
0.1094	-0.18023
0.10945	-0.16079
0.1095	-0.44899
0.10955	0.09775
0.1096	-0.06946
0.10965	-0.79488
0.1097	0.08393
0.10975	-0.19698
0.1098	-0.08565
0.10985	-0.04712
0.1099	0.08178
0.10995	0.23488
0.11	-0.00913
0.11005	-0.37127
0.1101	-0.03475
0.11015	-0.51514
0.1102	-0.26131
0.11025	-0.42215
0.1103	-0.45716
0.11035	-0.02381
0.1104	-0.13526
0.11045	0.02101
0.1105	0.12297
0.11055	-0.23289
0.1106	-0.37893
0.11065	0.01932
0.1107	-0.41703
0.11075	0.10912
0.1108	0.29692
0.11085	-0.03208
0.1109	-0.21757
0.11095	-0.61234
0.111	-0.54802
0.11105	-0.39461
0.1111	-0.17934
0.11115	-0.00301
0.1112	0.15757
0.11125	0.17137
0.1113	-0.01843
0.11135	0.20932
0.1114	0.08593
0.11145	-0.35378
0.1115	-0.27782
0.11155	-0.88279
0.1116	0.17155
0.11165	-0.4225
0.1117	-0.1498
0.11175	-0.11997
0.1118	-0.39858
0.11185	-0.1599
0.1119	0.07144
0.11195	-0.4791
0.112	-0.05897
0.11205	0.15615
0.1121	-0.20046
0.11215	-0.17902
0.1122	-0.16723
0.11225	-0.46893
0.1123	-0.37516
0.11235	0.14998
0.1124	-0.03024
0.11245	-0.24206
0.1125	-0.41996
0.11255	-0.07812
0.1126	-0.16591
0.11265	-0.05929
0.1127	-0.62901
0.11275	0.02318
0.1128	-0.28136
0.11285	-0.29401
0.1129	-0.16295
0.11295	-0.59678
0.113	-0.13398
0.11305	-0.3769
0.1131	-0.66351
0.11315	0.30941
0.1132	-0.39347
0.11325	0.20753
0.1133	-0.16767
0.11335	-0.28143
0.1134	-0.10219
0.11345	-0.26465
0.1135	0.00149
0.11355	-0.34907
0.1136	0.18523
0.11365	-0.21738
0.1137	0.00327
0.11375	-0.25751
0.1138	-0.39997
0.11385	0.10788
0.1139	0.24621
0.11395	0.19254
0.114	0.04723
0.11405	-0.45044
0.1141	0.08374
0.11415	0.25259
0.1142	0.19603
0.11425	0.22183
0.1143	0.55388
0.11435	-0.54383
0.1144	-0.63605
0.11445	-0.36808
0.1145	-0.46257
0.11455	-0.5996
0.1146	0.03803
0.11465	0.38884
0.1147	0.08294
0.11475	-0.56007
0.1148	-0.44272
0.11485	0.05516
0.1149	-0.28339
0.11495	-0.09491
0.115	-0.37886
0.11505	0.03076
0.1151	-0.55868
0.11515	-0.36387
0.1152	-0.05119
0.11525	-0.37621
0.1153	-0.31362
0.11535	0.05298
0.1154	0.14143
0.11545	-0.49237
0.1155	-0.11354
0.11555	0.01275
0.1156	-0.29852
0.11565	-0.52122
0.1157	0.23691
0.11575	-0.44596
0.1158	-0.45351
0.11585	-0.0688
0.1159	0.20351
0.11595	-0.21299
0.116	-0.44149
0.11605	0.06245
0.1161	-0.14808
0.11615	-0.52343
0.1162	0.54829
0.11625	0.16288
0.1163	0.59393
0.11635	0.33173
0.1164	-0.42133
0.11645	-0.43753
0.1165	-0.19224
0.11655	0.23315
0.1166	-0.28871
0.11665	0.08514
0.1167	0.26756
0.11675	-0.06081
0.1168	-0.19365
0.11685	-0.23216
0.1169	-0.01694
0.11695	-0.39701
0.117	-0.27802
0.11705	-0.07026
0.1171	0.12263
0.11715	0.10384
0.1172	-0.48938
0.11725	-0.07023
0.1173	-0.02624
0.11735	-0.15522
0.1174	-0.5289
0.11745	-0.40487
0.1175	-0.15171
0.11755	0.18942
0.1176	0.12315
0.11765	0.08002
0.1177	0.13519
0.11775	-0.17185
0.1178	-0.62642
0.11785	-0.50293
0.1179	-0.39553
0.11795	-0.19358
0.118	-0.19518
0.11805	0.07776
0.1181	-0.23427
0.11815	-0.04421
0.1182	-0.00141
0.11825	0.04071
0.1183	-0.19214
0.11835	0.20216
0.1184	-0.14675
0.11845	-0.14597
0.1185	-0.10875
0.11855	-0.32836
0.1186	-0.02274
0.11865	-0.21643
0.1187	-0.16907
0.11875	-0.34275
0.1188	-0.44305
0.11885	0.47454
0.1189	-0.7593
0.11895	0.13749
0.119	-0.06752
0.11905	-0.13112
0.1191	0.35047
0.11915	-0.38161
0.1192	-0.32516
0.11925	0.3626
0.1193	-0.3531
0.11935	-0.0901
0.1194	-0.67632
0.11945	0.0141
0.1195	-0.29955
0.11955	-0.15044
0.1196	-0.08422
0.11965	-0.41184
0.1197	0.23062
0.11975	-0.0381
0.1198	0.32642
0.11985	0.22768
0.1199	-0.29304
0.11995	0.5095
0.12	0.17845
0.12005	-0.32031
0.1201	-0.16672
0.12015	-0.08092
0.1202	-0.57879
0.12025	-0.13623
0.1203	0.12111
0.12035	-0.4334
0.1204	-0.23934
0.12045	0.23101
0.1205	-0.0874
0.12055	-0.25555
0.1206	0.07888
0.12065	0.1795
0.1207	-0.28379
0.12075	-0.02055
0.1208	-0.37217
0.12085	-0.24171
0.1209	-0.21392
0.12095	-0.17558
0.121	0.01612
0.12105	-0.13808
0.1211	-0.08434
0.12115	-0.25197
0.1212	-0.50778
0.12125	-0.15748
0.1213	-0.12052
0.12135	-0.3536
0.1214	-0.36035
0.12145	-0.14898
0.1215	-0.32077
0.12155	-0.36302
0.1216	0.07877
0.12165	0.4342
0.1217	0.27586
0.12175	-0.07078
0.1218	-0.45731
0.12185	0.09456
0.1219	-0.29567
0.12195	-0.30411
0.122	0.20321
0.12205	-0.31461
0.1221	-0.25157
0.12215	0.06829
0.1222	0.01103
0.12225	-0.34651
0.1223	-0.17626
0.12235	-0.04916
0.1224	0.00582
0.12245	-0.11185
0.1225	-0.14707
0.12255	0.26894
0.1226	-0.19153
0.12265	-0.0476
0.1227	0.05854
0.12275	-0.42023
0.1228	0.18015
0.12285	-0.22669
0.1229	-0.03763
0.12295	0.00185
0.123	0.05235
0.12305	0.06033
0.1231	0.03349
0.12315	-0.35378
0.1232	-0.65458
0.12325	0.02985
0.1233	0.05229
0.12335	0.08624
0.1234	-0.24457
0.12345	-0.22534
0.1235	0.05328
0.12355	-0.09716
0.1236	-0.12567
0.12365	-0.27965
0.1237	-0.04436
0.12375	0.44062
0.1238	0.26553
0.12385	-0.45924
0.1239	-0.55234
0.12395	-0.28384
0.124	-0.63682
0.12405	-0.23307
0.1241	0.49662
0.12415	-0.19501
0.1242	-0.503
0.12425	-0.04609
0.1243	-0.00675
0.12435	-0.27919
0.1244	0.10747
0.12445	-0.11418
